ID товара;Название товара или услуги;Название товара в URL;URL;Дополнительное описание;Описание;Видимость на витрине;Применять скидки;Тег title;Мета-тег keywords;Мета-тег description;Размещение на сайте;Весовой коэффициент;Валюта склада;НДС;Единица измерения;Габариты;Изображения;Ссылка на видео;Средний рейтинг;Количество отзывов;Свойство: Номинальный ток, А;Свойство: Количество полюсов;Свойство: Гарантия;Свойство: Единиц в одном товаре;Свойство: Количество фаз;Свойство: Номинальная отключающая способность, кA;Свойство: Размеры, мм;Свойство: Ссылка на сертификаты;Свойство: Партномер;ID варианта;Артикул;Штрих-код;Внешний ID;Габариты варианта;Цена продажи;Старая цена;Себестоимость;Остаток;Остаток: Основной склад;Остаток: Али;Вес;Изображения варианта;Тип цен: маркетплейс;Тип цен: Авито;Параметр: Тип товара;Параметр: Бренд;Параметр: Страна производства;Параметр: Степень защиты IP;Параметр: Цвет корпуса;Параметр: Минимальная рабочая температура;Параметр: Максимальная рабочая температура;Параметр: Длина;Параметр: Ширина;Параметр: Высота;Параметр: Вес с упаковкой, г;Параметр: Модель;Параметр: Партномер;Параметр: Номинальный ток, А;Параметр: Серии;Параметр: Коммерческий тип;Параметр: Объем;Параметр: Вес товара, г;Параметр: Гарантийный срок;Параметр: Цвет товара;Параметр: Использовать шаблонизатор наименований;Параметр: Гарантия;Параметр: Класс защиты;Параметр: Количество фаз;Параметр: Единиц в одном товаре;Параметр: Макс. напряжение, В;Параметр: Количество модулей;Параметр: Тип расцепления;Параметр: Номинальная отключающая способность, кA;Параметр: Тип тока;Параметр: Номинальное напряжение, В;Параметр: Количество заводских упаковок;Параметр: Комплектация;Параметр: Количество полюсов;Параметр: Макс. сила тока, А;Параметр: Размеры, мм;Параметр: Материал;Параметр: Тип цоколя;Параметр: Свет;Параметр: Технология;Параметр: Форма лампочки;Параметр: Напряжение питания, В;Параметр: Упаковка;Параметр: Назначение лампы;Параметр: Место применения;Параметр: Диаметр, мм;Параметр: Назначение;Параметр: Тип электронного модуля;Параметр: Напряжение, В;Параметр: Расположение выходной резьбы;Параметр: Входная резьба;Параметр: Макс. давление, Бар;Параметр: Макс. рабочая температура, °С;Параметр: Диаметр резьбы;Параметр: Макс. сечение кабеля, мм²;Параметр: Мин. сечение кабеля, мм²;Параметр: Тип выключателя;Параметр: Мощность, кВт;Параметр: Степень водо-пылезащиты;Параметр: Назначение прибора;Параметр: Вид измерительного инструмента;Параметр: Макс. температура, °С;Параметр: Мин. температура, °С;Параметр: Принцип работы толщиномера;Параметр: Погрешность измерения;Параметр: Принцип действия;Параметр: Монтаж;Параметр: Высота, мм;Параметр: Глубина, мм;Параметр: Тип механизма;Параметр: Вид замка;Параметр: Двигатель для садовой техники;Параметр: Рабочее напряжение, В;Параметр: Степень защиты;Параметр: Тип управления;Параметр: Способ монтажа;Параметр: Особенности;Параметр: ток утечки;Параметр: Мощность, Вт;Параметр: Ориентация монтажа;Параметр: Возрастные ограничения;Параметр: Жанр ПО;Параметр: Тип носителя;Параметр: category;Параметр: Серийный номер / Штрих-код / EAN;Параметр: GoodsType;Параметр: ToolType;Параметр: GoodsSubType;Параметр: WeldingToolType;Параметр: HandToolType;Параметр: PowerToolType;Параметр: MeasuringToolType;Параметр: ElectricalToolType;Параметр: PlumbingType;Параметр: ContactMethod;Параметр: TypeId;Параметр: ProductType;Параметр: Сколы или царапины;Параметр: Сертификаты;Параметр: ToolSubType;Параметр: GoodsPromType;Параметр: PrivodType;Параметр: PriceWithVAT;Параметр: Country;Параметр: ComponentsType;Параметр: Condition;Параметр: Коробка;Параметр: Availability;Параметр: invoice;Параметр: Название модели (для объединения в одну карточку);Параметр: IzmerenieType;Параметр: SparePartType;Параметр: TechnicSparePartType;Параметр: adtype;Параметр: ТН ВЭД коды ЕАЭС;Параметр: nasostype;Параметр: Класс опасности товара;Параметр: Вид аксессуара для клемм;Параметр: Цвет свечения;Параметр: Сила тока, mA;Параметр: Сила света, мкд;Параметр: LiftingType;Параметр: StackerType;Параметр: LigitingType;Параметр: Количество клавиш;Параметр: Температура света, К;Параметр: Аннотация;Параметр: Название серии;Параметр: Целевая аудитория;Параметр: Крепление;Параметр: Уценка (Ozon);Параметр: Принцип действия УЗО;Параметр: Количество в упаковке, шт;Параметр: Расположение резьбы;Параметр: Выходная резьба;Параметр: Внутренний диаметр, мм;Параметр: Название цвета;Параметр: Способ очистки;Параметр: Материал прокладки;Параметр: Ключевые слова;Параметр: Внешний диаметр, мм;Параметр: Управление краном;Параметр: Назначение крана;Параметр: Тип подключения крана;Параметр: Номинальное давление (PN);Параметр: Тип вентиля;Параметр: Кол-во постов;Параметр: Условный проход, мм;Параметр: Тип фитинга;Параметр: Соединение;Параметр: Применение фитинга;Параметр: Назначение фитинга;Параметр: Американка;Параметр: Диаметр присоединения, мм;Параметр: Диаметр отвода, мм;Параметр: Форма маховика;Параметр: Вид питания;Параметр: Количество ламп, шт;Параметр: Длина, м;Параметр: Количество светодиодов на метр;Параметр: Управление;Параметр: Защищенность;Параметр: Макс. мощность ламп, Вт;Параметр: Вид ИБП;Параметр: Тип оповещателя;Параметр: Для управления;Параметр: Вид модуля;Параметр: Поддерживаемые протоколы;Параметр: Датчики;Параметр: Беспроводные интерфейсы;Параметр: Диаметр трубки, мм;Параметр: Вид запчасти;Параметр: Тип комплектующего для КИПиА;Параметр: Тип весов;Параметр: Поддерживаемые бренды;Параметр: Вид комплектующего для вентиляции;Параметр: Вид аксессуара бытовой техники;Параметр: Кол-во розеток;Параметр: Электроустановочные особенности;Параметр: Вид розетки;Параметр: Вид работы вентилятора;Параметр: Длина, мм;Параметр: Вес товара, г_4383;Параметр: Сертификат вид;Параметр: Форм-фактор;Параметр: Тип накопителя;Параметр: ElectricsSubType;Параметр: ProductSubType;Параметр: PlumbingSubType;Параметр: ValveType;Параметр: Diameter;Параметр: ElectricsType;Параметр: DeviceType;Параметр: ProductsType;Параметр: Brand;Параметр: Voltage;Параметр: PhaseType;Параметр: RatedCurrent;Параметр: Poles;Параметр: TrippingType;Параметр: SmartHome;Параметр: Model;Параметр: AirConditionerType;Параметр: AirConditionerSubType;Параметр: Категория Яндекс Маркета;Параметр: Категория товара в Google;Параметр: Категория товара в Wildberries;Параметр: Категория товара в OZON
;Fiber optic adapter plate;;;;<p>Панель Quick-Pack для быстрого монтажа и подключения оборудования. Обеспечивает удобство и скорость установки в системах автоматизации и управления.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://eac.com.pe/productos/producto/descripcion/siemon/redes-y-conectividad/ca;;;;;;;;;;;;;;RIC-F-LCU24-01C;;;;7599;;;;;;;;;;;Honeywell;;;;;;;;;;;RIC-F-LCU24-01C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;I-Class™ Mark II Replacement Parts Catalog;;;;<p>Комплект роликового вала для принтеров серии KA10. Обеспечивает плавное и надежное перемещение бумаги, улучшая качество печати и долговечность оборудования.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://www.radwell.com/Image/Item/6523179;;;;;;;;;;;;;;ROL15-2761-04;;;;7600;;;;;;;;;;;Honeywell;;;;;;;;;;;ROL15-2761-04;;I-Class Mark II;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Низовая автоматика и трубопроводная арматура;;;;<p>Привод заслонки с двухпозиционным управлением. Применяется в системах вентиляции для регулирования воздушных потоков. Обеспечивает надежное и эффективное управление.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://ankas.ru/servoprivody-i-zaslonki/honeywell-s05230-2pos-26030;;;;;;;;;;;;;;S05230-2POS;;;;37043;;;;;;;;;;;Honeywell;;;;;;;;;;;S05230-2POS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;S10010 / S20010 Damper Actuators 10/20 N-m (88/177 inch-pound) for Proportional and Floating Control;;;;<p>Модулирующий привод заслонки с усилием 10 Нм, питанием 24 В и двумя переключателями. Обеспечивает расширенные возможности управления в системах вентиляции.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeywell.scene7.com/is/image/Honeywell65/ba-bms-S10010-SW2-left;;;;;;;;;;;;;;S10010-SW2;;;;37182;;;;;;;;;;;Honeywell;;;;;;;;;;;S10010-SW2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;fiber optic patch cord;;;;<p>Оптический кабель SC-SCDuplex9/125 длиной 1 метр. Предназначен для соединения устройств в оптических сетях. Обеспечивает высокую скорость передачи данных и надежность соединения.</p>;true;true;;;;Каталог/Электроника АСУТП/Сетевое;;;;;;https://dev.bireta.ru/catalog/photos/SONLEX_SC-SCDUPLEX9_125-1.jpg;;;;;;;;;;;;;;SC-SCDUPLEX9/125-1;;;;380;;;;;;;;;;;Sonlex;;;;;;;;;;;SC-SCDUPLEX9/125-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;fiber optic patch cord;;;;<p>Оптический кабель SC-SCDuplex9/125 длиной 2 метра. Используется для соединения оптических устройств в сетях передачи данных. Обеспечивает надежное и стабильное соединение.</p>;true;true;;;;Каталог/Электроника АСУТП/Сетевое;;;;;;https://necero.en.made-in-china.com/product/WMuQitvGqpDL/China-Sc-Sc-Simplex-Dup;;;;;;;;;;;;;;SC-SCDUPLEX9/125-2;;;;388;;;;;;;;;;;Sonlex;;;;;;;;;;;SC-SCDUPLEX9/125-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;fiber optic patch cord;;;;<p>Оптический кабель SC-SCDuplex9/125 длиной 5 метров. Применяется для соединения устройств в оптических сетях. Обеспечивает высокую скорость передачи данных.</p>;true;true;;;;Каталог/Электроника АСУТП/Сетевое;;;;;;https://necero.en.made-in-china.com/product/WMuQitvGqpDL/China-Sc-Sc-Simplex-Dup;;;;;;;;;;;;;;SC-SCDUPLEX9/125-5;;;;486;;;;;;;;;;;Sonlex;;;;;;;;;;;SC-SCDUPLEX9/125-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;fiber optic patch cord;;;;<p>Оптический кабель длиной 10 метров для соединения устройств в сетях передачи данных. Обеспечивает надежное и стабильное соединение с высокой скоростью передачи.</p>;true;true;;;;Каталог/Электроника АСУТП/Сетевое;;;;;;https://www.qubix.it/en/prodotto/module-for-multimedia-box-with-1-scduplex-adapt;;;;;;;;;;;;;;SCDUPLEX9/125-10;;;;596;;;;;;;;;;;Sonlex;;;;;;;;;;;SCDUPLEX9/125-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;fiber optic patch cord;;;;<p>Оптический кабель длиной 15 метров для использования в оптических сетях. Обеспечивает высокую скорость передачи данных и надежность соединения.</p>;true;true;;;;Каталог/Электроника АСУТП/Сетевое;;;;;;https://tripplite.eaton.com/singlemode-fiber-patch-cable-9-125-sc-sc-15m-50-ft~N;;;;;;;;;;;;;;SCDUPLEX9/125-15;;;;381;;;;;;;;;;;Sonlex;;;;;;;;;;;SCDUPLEX9/125-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SF00, SF10, SF20 Strap-On Temperature Sensors;;;;<p>Накладной датчик температуры PT1000 с классом защиты IP54. Используется для измерения температуры в системах отопления, вентиляции и кондиционирования. Обеспечивает точные и надежные измерения.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;;;;;;;;;;;;;;;SF00-B54;;;;3331;;;;;;;;;;;Honeywell;;;;;;;;;;;SF00-B54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Module d'ambiance à affichage numérique;;;;<p>Цифровой настенный модуль Honeywell T7560A1000 используется для управления системами отопления и кондиционирования. Он имеет современный дизайн и интуитивно понятный интерфейс, что делает его удобным в использовании.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;;;;;;;;;;;;;;;T7560A1000;;;;111149;;;;;;;;;;;Honeywell;;;;;;;;;;;T7560A1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Контроллер PANTHER;;;;<p>Настенный датчик температуры Honeywell T7560B1008 предназначен для точного измерения температуры в помещениях. Он оснащен цифровым интерфейсом и может интегрироваться в системы автоматизации зданий.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeywell.nt-rt.ru/price/product/350914;;;;;;;;;;;;;;T7560B1008;;;;39547;;;;;;;;;;;Honeywell;;;;;;;;;;;T7560B1008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;T7560A,B Modules d'ambiance à affichage numérique;;;;<p>Цифровой настенный модуль Honeywell T7560B1024 используется для управления климатическими системами. Он оснащен функцией измерения влажности и имеет стильный белый корпус, что делает его подходящим для любого интерьера.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://dev.bireta.ru/catalog/photos/HONEYWELL_T7560B1024.jpg;;;;;;;;;;;;;;T7560B1024;;;;29936;;;;;;;;;;;Honeywell;;;;;;;;;;;T7560B1024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Relay output module (gas detection);;;;<p>Модуль цифрового ввода Honeywell TPPR-V-1040 используется для подключения и управления различными устройствами в системах автоматизации. Он обеспечивает высокую надежность и скорость обработки данных.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://www.safetygearstore.co.uk/relay-output-module;;;;;;;;;;;;;;TPPR-V-1040;;;;85500;;;;;;;;;;;Honeywell;;;;;;;;;;;TPPR-V-1040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Dell U2410 Flat Panel Monitor;;;;<p>Монитор Honeywell U2410F предназначен для использования в офисных и промышленных условиях. Он обеспечивает высокое качество изображения и широкий угол обзора, что делает его идеальным для работы с графикой и данными.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;;;;;;;;;;;;;;;U2410F;;;;12160;;;;;;;;;;;Honeywell;;;;;;;;;;;U2410F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"Monitor (24"")";;;;<p>Монитор Honeywell U2412M используется в офисных и промышленных средах. Он обеспечивает четкое изображение и удобство работы благодаря эргономичному дизайну и широкому углу обзора.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;;;;;;;;;;;;;;;U2412M;;;;;;;;;;;;;;;Honeywell;;;;;;;;;;;U2412M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;monitor (non-industrial match);;;;<p>Монитор Honeywell U2412MB предназначен для профессионального использования. Он обладает высоким разрешением и широким углом обзора, что делает его идеальным для работы с графикой и данными.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;;;;;;;;;;;;;;;U2412MB;;;;77;;;;;;;;;;;Honeywell;;;;;;;;;;;U2412MB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;monitor model collision;;;;<p>Монитор Honeywell U2421M используется для профессиональной работы с графикой и данными. Он обеспечивает высокое качество изображения и эргономичный дизайн для комфортной работы.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://dev.bireta.ru/catalog/photos/DELL_U2421M.jpg;;;;;;;;;;;;;;U2421M;;;;6692;;;;;;;;;;;Honeywell;;;;;;;;;;;U2421M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Клапан Honeywell V5013R1057;;;;<p>Трехходовой клапан Honeywell V5013R1057 используется для распределения потоков жидкости в системах отопления и кондиционирования. Он рассчитан на давление до 16 бар и имеет пропускную способность Kvs 6.3.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeyvell.energy/honeywell-v5013r1057/;;;;;;;;;;;;;;V5013R1057;;;;26916;;;;;;;;;;;Honeywell;;;;;;;;;;;V5013R1057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Клапан Honeywell V5013R1099;;;;<p>Трехходовой клапан Honeywell V5013R1099 предназначен для управления потоками жидкости в системах отопления и кондиционирования. Он выдерживает давление до 16 бар и имеет пропускную способность Kvs 40.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeyvell.energy/honeywell-v5013r1099/;;;;;;;;;;;;;;V5013R1099;;;;34142;;;;;;;;;;;Honeywell;;;;;;;;;;;V5013R1099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Низовая автоматика и трубопроводная арматура;;;;<p>Трехходовой клапан Honeywell V5015A1169 предназначен для распределения потоков жидкости в системах отопления и кондиционирования. Он выдерживает давление до 6 бар и имеет пропускную способность Kvs 220.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://ssanteh.ru/10236;;;;;;;;;;;;;;V5015A1169;;;;303805;;;;;;;;;;;Honeywell;;;;;;;;;;;V5015A1169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ДИСКОВОВЫЕ ПОВОРОТТНЫЕ ЗАТВОРЫ, С РУЧНЫМ УПРАВЛЕНИЕМ ЧЕРЕЗ РУКОЯТКУ ИЛИ РЕДУКТОР;;;;<p>Двухходовой клапан Honeywell V5016A1135 используется для регулирования потока в системах отопления и охлаждения. С номинальным диаметром DN80 и коэффициентом KVS100, он подходит для крупных промышленных установок.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://stockonfire.com/wp-content/uploads/2025/07/V5016A1135.jpg;;;;;;;;;;;;;;V5016A1135;;;;297990;;;;;;;;;;;Honeywell;;;;;;;;;;;V5016A1135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Клапан Honeywell V5328A1013;;;;<p>Двухходовой клапан Honeywell V5328A1013 используется для управления потоком в системах отопления. С диаметром DN15 и коэффициентом KVS1,6, он подходит для малых и средних систем.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeywell-rus.ru/product/2-h-hodovoj-linejnyj-klapan-honeywell-v5328a113;;;;;;;;;;;;;;V5328A1013;;;;72731;;;;;;;;;;;Honeywell;;;;;;;;;;;V5328A1013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Клапан Honeywell V5328A1047;;;;<p>Двухходовой клапан Honeywell V5328A1047 предназначен для регулирования потока в системах отопления и охлаждения. Имеет диаметр DN20 и коэффициент KVS4, что делает его подходящим для средних систем.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeywell-rus.ru/product/2-h-hodovoj-linejnyj-klapan-honeywell-v5328a113;;;;;;;;;;;;;;V5328A1047;;;;62444;;;;;;;;;;;Honeywell;;;;;;;;;;;V5328A1047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Клапан Honeywell V5328A1088;;;;<p>Двухходовой клапан Honeywell V5328A1088 используется для управления потоком в системах отопления и охлаждения. С диаметром DN40 и коэффициентом KVS25, он подходит для средних и крупных систем.</p>;true;true;;;;Каталог/Электрика/Щитовое оборудование;;;;;;https://honeywell-rus.ru/product/2-h-hodovoj-linejnyj-klapan-honeywell-v5328a108;;;;;;;;;;;;;;V5328A1088;;;;54570;;;;;;;;;;;Honeywell;;;;;;;;;;;V5328A1088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
